"year","date_yyyy.mm.dd","survey","team","species","sex","activity_type","km_marker","beach_zone","gpse","gpsn","gps_accuracy_m","nest_id","egg_chamber_triangulated","direction_nesting","north_m","centre_m","south_m","htl_m","triangulated_by","activity_comments","record_type","encounter_activity","encounter_time_hh.mm.ss","turtle_id","right_tag","left_tag","removed_right_tag","removed_left_tag","right_oth_y_n","right_otn_y_n","left_oth_y_n","left_otn_y_n","right_tagger","left_tagger","tagging_comments","ccl_min1_cm","ccl_min2_cm","ccl_min3_cm","ccl_min_avg_cm","ccl_min_measured_by","ccw_max1_cm","ccw_max2_cm","ccw_max3_cm","ccw_max_avg_cm","ccw_max_measured_by","x1","x2","x3","x4","x5","x6","x7","x8","caudal_projection_complete","fibropapillomas","body_check_comments","number_yolked_eggs","number_yolkless_eggs","number_total_eggs","eggs_counted_by","egg_depth_cm","nest_depth_cm","relocated_km_marker","relocated_beach_zone","relocated_north_m","relocated_centre_m","relocated_south_m","relocated_htl_m","relocated_chamber_depth_cm","relocated_chamber_width_cm","relocated_gpse","relocated_gpsn","relocated_comments","data_comments","julian_time"
2006,"2006-09-15","AM",NA,"CM","F","HLF",10,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"88m bf 1 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13406
2006,"2006-09-15","PM1",NA,"CM","F","NST",10,"O",NA,NA,NA,"NTRI06287",FALSE,NA,NA,NA,NA,NA,NA,"167m bf 1 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13406
2006,"2006-09-15","PM1",NA,"CM","F","NST",4,"O",NA,NA,NA,"NTRI06288",FALSE,NA,NA,NA,NA,NA,NA,"4/8","REX",NA,NA,"06-0117","105165","105166",NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,95.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13406
2006,"2006-09-15","PM1",NA,"CM","F","HLF",9,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"10m bf 1 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13406
2006,"2006-09-15","PM1",NA,"CM","F","HLF",9,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"70m bf 1 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13406
2006,"2006-09-15","AM",NA,"CM","F","HLF",8,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13406
2006,"2006-09-16","PM1",NA,"CM","F","HLF",6,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"135m bf 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13407
2006,"2006-09-16","PM1",NA,"CM","F","HLF",9,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"152m bf 1 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13407
2006,"2006-09-16","AM",NA,"CM","F","HLF",22,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"160m bf 2 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13407
2006,"2006-09-16","AM",NA,"CM","F","HLF",20,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"130m bf 2 4/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13407
2006,"2006-09-16","AM",NA,"CM","F","NST",18,"B",NA,NA,NA,"NTRI06289",FALSE,NA,NA,NA,NA,NA,NA,"166m bf 2 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13407
2006,"2006-09-16","AM",NA,"CM","F","HLF",13,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"150m bf 1 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13407
2006,"2006-09-17","PM1",NA,"CM","F","HLF",0,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","AM",NA,"CM","F","NST",23,"O",NA,NA,NA,"NTRI06290",FALSE,NA,NA,NA,NA,NA,NA,"30m bf 2 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","AM",NA,"CM","F","HLF",18,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"130m bf 2 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","AM",NA,"CM","F","HLF",6,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"188m bf 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","AM",NA,"CM","F","HLF",6,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"193m bf 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","AM",NA,"CM","F","NST",11,NA,NA,NA,NA,"NTRI06291",FALSE,NA,NA,NA,NA,NA,NA,"150m bf 1 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","NST",11,"O",NA,NA,NA,"NTRI06292",FALSE,NA,NA,NA,NA,NA,NA,"150m bf 13/8","REN","Disguising nest","02:00:00","06-0074","CP0094","CP0097",NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","HLF",9,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"170m bf 1 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","NST",21,"B",NA,NA,NA,"NTRI06293",FALSE,NA,NA,NA,NA,NA,NA,"170m bf 2 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","HLF",7,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"150m bf 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","HLF",5,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","HLF",5,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"80m bf 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","HLF",2,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"10m bf 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","NST",17,"O",NA,NA,NA,"CP06066",FALSE,"W",NA,NA,NA,NA,NA,"30m bf 2 1/8. while working with turtle two men approached followed by a family with one child.","REC","Digging body pit","00:11:00","06-0118","CP0141","CP0142",NA,NA,0,0,0,0,"JL","JL",NA,104,103.9,104,103.97,NA,94.6,94.6,94.7,94.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2 4 6 8 - bites/notches
. 2 3 7 - barnacles
. mcm with leeches
. lump on the right of tail",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-17","PM1",NA,"CM","F","NST",11,"O",NA,NA,NA,"NTRI06294",FALSE,"N",NA,NA,NA,NA,NA,"150m bf 1 3/8. more comments below.","REC","Disguising nest","02:00:00","06-0119","CP0143","CP0145",NA,NA,0,0,0,0,"JL","JL","tag cp0144 misplaced.",99.3,99.6,99.6,99.5,NA,88.9,89.6,88.3,88.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 - barnacles
. 2 4 6 8 - bites/notches
. 3 7 - mcm
. 
. freddie advised when he arrived at turtle three men from san fran had turned turtle on her back freddie asked them to let her lay eggs at which pont they attacked him and his friend then the men ran o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13408
2006,"2006-09-18","PM1",NA,"CM","F","HLF",13,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"116m bf 1 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-18","AM",NA,"CM","F","HLF",7,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"100m bf 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-18","AM",NA,"CM","F","HLF",21,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"167m bf 2 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-18","AM",NA,"CM","F","HLF",13,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"133m bf 1 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-18","AM",NA,"CM","F","HLF",11,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"166m bf 1 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-18","AM",NA,"CM","F","HLF",5,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"90m bf 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-18","AM",NA,"CM","F","HLF",5,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"100m bf 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-18","PM1",NA,"CM","F","HLF",11,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"150m bf 1 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-18","PM1",NA,"CM","F","HLF",7,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"90m bf 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409
2006,"2006-09-19","AM",NA,"CM","F","HLF",5,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"31m bf 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","HLF",10,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"160m bf 1 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","NST",13,"V",NA,NA,NA,"NTRI06295",FALSE,"W",NA,NA,NA,NA,NA,"66m bf 1 5/8","REC","Digging body pit","00:45:00","06-0121","CP0160","CP0161",NA,NA,0,0,0,0,"JL","JL",NA,110.5,110.3,110.2,110.33,NA,94.8,95,94.5,94.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 3 5 - barnacles
. 6 - bites/notches",116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","NST",12,"V",NA,NA,NA,"NTRI06296",FALSE,"NW",NA,NA,NA,NA,NA,"75m bf 1 4/8","REC","Oviposition","02:45:00","06-0120","CP0187","CP0188",NA,NA,0,0,0,0,"JL","JL",NA,112.4,112.4,112.4,112.4,NA,99,98.6,98.6,98.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 2 4 6 8 - bites/notches
. 3 - scars
. 4 5 6 - barnacles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","NST",5,"B",NA,NA,NA,"NTRI06297",FALSE,NA,NA,NA,NA,NA,NA,"155m bf 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","HLF",9,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"1 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","NST",10,"V",NA,NA,NA,"NTRI06298",FALSE,NA,NA,NA,NA,NA,NA,"54m bf 1 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","HLF",13,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"100m bf 1 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","HLF",14,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"23m bf 1 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","NST",18,"V",NA,NA,NA,"NTRI06299",FALSE,NA,NA,NA,NA,NA,NA,"199m bf 2 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","AM",NA,"CM","F","NST",4,"B",NA,NA,NA,"NTRI06300",FALSE,NA,NA,NA,NA,NA,NA,"185m bf 4/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","AM",NA,"CM","F","NST",10,"O",NA,NA,NA,"NTRI06301",FALSE,NA,NA,NA,NA,NA,NA,"140m bf 1 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","AM",NA,"CM","F","HLF",19,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"15m bf 2 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","AM",NA,"CM","F","HLF",25,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"9m bf 3 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","PM1",NA,"CM","F","NST",7,"V",NA,NA,NA,"NTRI06302",FALSE,NA,NA,NA,NA,NA,NA,"55m bf 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-19","AM",NA,"CM","F","HLF",6,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"93m bf 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13410
2006,"2006-09-20","AM",NA,"CM","F","NST",0,"O",NA,NA,NA,"NTRI06303",FALSE,NA,NA,NA,NA,NA,NA,"28m bf 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13411
